price,odo,year,khv,vdk,blg
1230000.0,208000.0,2014.0,0.0,1.0,0.0
1000000.0,185115.0,2012.0,0.0,0.0,1.0
1430000.0,207000.0,2014.0,0.0,0.0,1.0
1250000.0,275000.0,2014.0,0.0,0.0,1.0
1200000.0,268000.0,2012.0,0.0,0.0,1.0
1230000.0,160000.0,2012.0,0.0,0.0,1.0
1400000.0,139000.0,2012.0,0.0,0.0,1.0
900000.0,215000.0,2012.0,0.0,0.0,1.0
1340000.0,154000.0,2012.0,0.0,0.0,1.0
1300000.0,200000.0,2012.0,0.0,0.0,1.0
1350000.0,245000.0,2012.0,0.0,0.0,1.0
1300000.0,111111.0,2011.0,0.0,0.0,1.0
1300000.0,185000.0,2013.0,0.0,0.0,1.0
1500000.0,178000.0,2015.0,0.0,0.0,1.0
1500000.0,121000.0,2012.0,0.0,0.0,1.0
1000000.0,292219.0,2012.0,0.0,0.0,1.0
990000.0,221000.0,2012.0,0.0,0.0,1.0
1250000.0,140000.0,2014.0,0.0,0.0,1.0
1450000.0,221000.0,2014.0,0.0,0.0,1.0
1270000.0,175000.0,2013.0,0.0,0.0,1.0
1400000.0,270000.0,2015.0,0.0,0.0,1.0
1390000.0,167000.0,2014.0,0.0,0.0,1.0
1400000.0,96000.0,2011.0,0.0,0.0,1.0
1050000.0,295000.0,2014.0,0.0,1.0,0.0
1200000.0,210000.0,2012.0,0.0,0.0,1.0
1450000.0,146000.0,2014.0,0.0,0.0,1.0
1450000.0,139000.0,2015.0,0.0,0.0,1.0
1085000.0,308000.0,2012.0,0.0,0.0,1.0
1650000.0,173200.0,2013.0,0.0,0.0,1.0
1100000.0,196000.0,2012.0,0.0,0.0,1.0
1500000.0,260450.0,2012.0,0.0,0.0,1.0
1400000.0,120000.0,2013.0,0.0,0.0,1.0
1190000.0,223000.0,2014.0,0.0,0.0,1.0
955000.0,236000.0,2011.0,0.0,0.0,1.0
1400000.0,195000.0,2015.0,0.0,0.0,1.0
1050000.0,244000.0,2014.0,0.0,0.0,1.0
1100000.0,220000.0,2011.0,0.0,0.0,1.0
1500000.0,130000.0,2012.0,0.0,0.0,1.0
1399569.0,109000.0,2014.0,0.0,0.0,1.0
1100000.0,248000.0,2013.0,0.0,0.0,1.0
1100000.0,241000.0,2014.0,0.0,0.0,1.0
1450000.0,180000.0,2013.0,0.0,0.0,1.0
1295000.0,181000.0,2012.0,0.0,0.0,1.0
920000.0,282316.0,2011.0,0.0,0.0,1.0
1100000.0,137396.0,2012.0,0.0,0.0,1.0
1039000.0,250000.0,2011.0,0.0,1.0,0.0
1430000.0,170000.0,2014.0,0.0,0.0,1.0
1380000.0,218000.0,2013.0,0.0,0.0,1.0
1000000.0,150000.0,2013.0,0.0,0.0,1.0
990000.0,299000.0,2012.0,0.0,0.0,1.0
1100000.0,147000.0,2011.0,0.0,1.0,0.0
1350000.0,191500.0,2015.0,1.0,0.0,0.0
1270000.0,190760.0,2015.0,0.0,0.0,1.0
900000.0,400000.0,2012.0,0.0,0.0,1.0
1420000.0,183000.0,2015.0,0.0,0.0,1.0
1250000.0,240000.0,2015.0,0.0,0.0,1.0
1100000.0,350000.0,2014.0,0.0,1.0,0.0
1235000.0,210000.0,2013.0,1.0,0.0,0.0
1400000.0,115000.0,2013.0,0.0,0.0,1.0
1199000.0,173200.0,2012.0,0.0,0.0,1.0
1310000.0,88000.0,2013.0,0.0,0.0,1.0
1480000.0,114000.0,2013.0,0.0,0.0,1.0
1330000.0,112954.0,2013.0,0.0,0.0,1.0
1535000.0,105000.0,2013.0,0.0,0.0,1.0
1320000.0,139421.0,2013.0,0.0,0.0,1.0
1360000.0,147579.0,2012.0,0.0,0.0,1.0
1340000.0,136137.0,2013.0,0.0,0.0,1.0
1390000.0,153074.0,2013.0,0.0,0.0,1.0
1300000.0,268000.0,2012.0,0.0,1.0,0.0
950000.0,315036.0,2013.0,0.0,1.0,0.0
1420000.0,215000.0,2015.0,0.0,1.0,0.0
945000.0,280000.0,2012.0,0.0,1.0,0.0
1350000.0,165000.0,2012.0,0.0,0.0,1.0
1050000.0,204000.0,2012.0,1.0,0.0,0.0
1000000.0,220000.0,2013.0,0.0,1.0,0.0
850000.0,390000.0,2012.0,0.0,1.0,0.0
1200000.0,265000.0,2014.0,1.0,0.0,0.0
1310000.0,207540.0,2015.0,0.0,1.0,0.0
1200000.0,141000.0,2012.0,0.0,1.0,0.0
1300000.0,275559.0,2013.0,0.0,1.0,0.0
1075000.0,230000.0,2013.0,0.0,1.0,0.0
1550000.0,200000.0,2012.0,1.0,0.0,0.0
1300000.0,203333.0,2014.0,0.0,1.0,0.0
1200000.0,218634.0,2012.0,1.0,0.0,0.0
950000.0,105000.0,2012.0,0.0,1.0,0.0
1180000.0,175000.0,2011.0,0.0,1.0,0.0
1050000.0,285000.0,2012.0,0.0,1.0,0.0
1230000.0,125000.0,2014.0,0.0,1.0,0.0
1190000.0,259000.0,2012.0,1.0,0.0,0.0
1370000.0,157000.0,2013.0,1.0,0.0,0.0
985000.0,275000.0,2013.0,0.0,1.0,0.0
1000000.0,196000.0,2011.0,1.0,0.0,0.0
870000.0,375000.0,2011.0,0.0,1.0,0.0
1320000.0,211000.0,2012.0,0.0,1.0,0.0
1020000.0,279000.0,2011.0,0.0,1.0,0.0
1180000.0,248000.0,2013.0,0.0,1.0,0.0
1090000.0,200000.0,2012.0,0.0,1.0,0.0
1250000.0,240000.0,2012.0,0.0,1.0,0.0
1000000.0,260000.0,2013.0,0.0,1.0,0.0
1200000.0,178000.0,2012.0,0.0,1.0,0.0
1000000.0,318000.0,2014.0,0.0,1.0,0.0
1280000.0,156000.0,2013.0,0.0,0.0,1.0
1100000.0,273000.0,2012.0,0.0,0.0,1.0
1100000.0,303000.0,2012.0,0.0,1.0,0.0
992000.0,240000.0,2012.0,0.0,0.0,1.0
1360000.0,190000.0,2015.0,0.0,0.0,1.0
1550000.0,118000.0,2014.0,0.0,0.0,1.0
1330000.0,149026.0,2013.0,0.0,0.0,1.0
1180000.0,202000.0,2012.0,0.0,1.0,0.0
1030000.0,198000.0,2012.0,0.0,1.0,0.0
1100000.0,229976.0,2012.0,0.0,1.0,0.0
1100000.0,300000.0,2015.0,0.0,1.0,0.0
1188000.0,190000.0,2012.0,0.0,1.0,0.0
1180000.0,209000.0,2013.0,0.0,1.0,0.0
1250000.0,255000.0,2013.0,0.0,1.0,0.0
750000.0,340000.0,2012.0,0.0,1.0,0.0
1100000.0,318219.0,2011.0,0.0,1.0,0.0
1310000.0,88000.0,2013.0,0.0,1.0,0.0
1330000.0,112954.0,2013.0,0.0,1.0,0.0
1330000.0,149026.0,2013.0,0.0,1.0,0.0
1320000.0,139421.0,2013.0,0.0,1.0,0.0
1360000.0,147579.0,2012.0,0.0,1.0,0.0
1340000.0,136137.0,2013.0,0.0,1.0,0.0
1390000.0,153074.0,2013.0,0.0,1.0,0.0
980000.0,213000.0,2014.0,0.0,1.0,0.0
1250000.0,372877.0,2015.0,0.0,1.0,0.0
1270000.0,158000.0,2012.0,0.0,0.0,1.0
